Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
2014195839,"Dec 12, 2018, 8:09:42 PM",Afternoon Run,Run,,2076,5.01,164.0,41,false,,,activities/2152687011.tcx.gz,83.91459655761719,,2076.0,2066.0,5014.89990234375,3.299999952316284,,0.0,,12.899999618530273,14.399999618530273,2.5,0.0179465189576149,,,,,164.0,154.6946258544922,,,501.0,,,41.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2016933071,"Dec 14, 2018, 4:14:41 PM",Morning Run,Run,,3786,9.83,169.0,91,false,,,activities/2155560756.tcx.gz,83.91459655761719,,3786.0,3776.0,9831.0,3.0,,0.0,,12.899999618530273,14.600000381469727,1.899999976158142,-0.0010171905159950256,,,,,169.0,159.0829315185547,,,936.0,,,91.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2020490746,"Dec 16, 2018, 3:37:24 PM",Morning Run,Run,,5846,16.24,180.0,162,false,,,activities/2159321951.tcx.gz,83.91459655761719,,5846.0,5625.0,16247.0,4.099999904632568,,56.69615936279297,,0.0,15.800000190734863,33.29999923706055,0.027697421610355377,,,,,180.0,162.75791931152344,,,1431.0,,,162.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2024069956,"Dec 18, 2018, 9:20:42 PM",Afternoon Run,Run,,1772,3.80,166.0,20,false,,,activities/2163082901.tcx.gz,83.91459655761719,,1772.0,1682.0,3802.199951171875,3.799999952316284,,9.856230735778809,,10.899999618530273,15.800000190734863,6.300000190734863,0.03945084288716316,,,,,166.0,142.3200225830078,,,390.0,,,20.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2028253732,"Dec 21, 2018, 3:18:37 PM",Morning Run,Run,,3987,11.29,174.0,111,false,,,activities/2167467556.tcx.gz,83.91459655761719,,3987.0,3929.0,11297.400390625,3.799999952316284,,44.33431625366211,,0.0,15.800000190734863,5.5,-0.061961159110069275,,,,,174.0,163.1575469970703,,,1031.0,,,111.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2035282354,"Dec 25, 2018, 8:13:32 PM",Afternoon Run,Run,,2566,7.61,184.0,83,false,,,activities/2174863591.tcx.gz,83.91459655761719,,2566.0,2545.0,7618.10009765625,4.400000095367432,,41.1605110168457,,186.10000610351562,199.39999389648438,14.399999618530273,-0.006563316099345684,,,,,184.0,168.7194061279297,,,693.0,,,83.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2042401534,"Dec 29, 2018, 2:23:18 PM",Morning Run,Run,,3730,10.09,170.0,69,false,,,activities/2182365958.tcx.gz,83.91459655761719,,3730.0,3635.0,10098.5,4.099999904632568,,0.0,,12.899999618530273,14.399999618530273,2.799999952316284,0.0009902460733428597,,,,,170.0,154.4176025390625,,,892.0,,,69.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2048812343,"Jan 1, 2019, 4:27:15 PM",Morning Run,Run,,2503,6.56,189.0,52,false,,,activities/2189212153.tcx.gz,83.91459655761719,,2503.0,2423.0,6559.39990234375,3.700000047683716,,2.2276594638824463,,12.5,14.800000190734863,6.800000190734863,0.027441535145044327,,,,,189.0,157.25723266601562,,,598.0,,,52.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2053889264,"Jan 3, 2019, 9:33:01 PM",Afternoon Run,Run,,5763,15.61,173.0,129,false,,,activities/2194569787.tcx.gz,83.91459655761719,,5763.0,5738.0,15616.099609375,3.700000047683716,,0.0,,12.899999618530273,15.199999809265137,5.300000190734863,-0.0012807295424863696,,,,,173.0,158.51760864257812,,,1415.0,,,129.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2060325118,"Jan 6, 2019, 3:25:06 PM",Morning Run,Run,,5306,14.00,182.0,137,false,,,activities/2201350134.tcx.gz,83.91459655761719,,5306.0,5285.0,14006.5,3.799999952316284,,0.0,,12.899999618530273,14.399999618530273,2.299999952316284,0.0028558168560266495,,,,,182.0,161.3153533935547,,,1314.0,,,137.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2070093652,"Jan 10, 2019, 10:58:53 PM",Afternoon Run,Run,,5006,14.51,177.0,154,false,,,activities/2211465002.tcx.gz,83.91459655761719,,5006.0,4981.0,14513.2001953125,3.700000047683716,,0.0,,12.899999618530273,14.899999618530273,2.5,0.0006890279473736882,,,,,177.0,167.1980743408203,,,1321.0,,,154.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2091920641,"Jan 20, 2019, 1:11:45 PM",Aramco Houston Half Marathon,Run,"",7123,21.21,179.0,239,false,"",,activities/2234594111.tcx.gz,83.91459655761719,,7123.0,7043.0,21209.400390625,4.0,,28.186132431030273,25.08609962463379,4.099999904632568,16.899999618530273,45.900001525878906,0.014616160653531551,,,,,179.0,170.38787841796875,,,1891.0,,,239.0,,,,,,,,,,,0.0,,0.0,,,21322.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.1999969482422,,,,,,,,,,,,""
2102274698,"Jan 25, 2019, 12:25:21 PM",Morning Run,Run,,6780,12.76,181.0,87,false,,,activities/2245195061.tcx.gz,83.91459655761719,,6780.0,5444.0,12767.7998046875,4.199999809265137,,52.20243453979492,,0.5,22.399999618530273,33.29999923706055,0.15194474160671234,,,,,181.0,146.49205017089844,,,1381.0,,,87.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2119339723,"Feb 2, 2019, 2:22:12 PM",Morning Run,Run,,3656,9.66,187.0,103,false,,,activities/2262861930.tcx.gz,83.91459655761719,,3656.0,3646.0,9661.099609375,4.599999904632568,,73.0289535522461,76.3290023803711,282.5,305.1000061035156,17.200000762939453,-0.03415760025382042,,,,,187.0,165.00054931640625,,,935.0,,,103.0,,,,,,,,,,,,,0.0,,,9758.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2125905605,"Feb 5, 2019, 2:36:21 PM",Morning Run,Run,,2617,7.57,182.0,94,false,,,activities/2269697541.tcx.gz,83.91459655761719,,2617.0,2609.0,7578.0,3.700000047683716,,24.535703659057617,,6.800000190734863,15.100000381469727,15.100000381469727,0.003958828281611204,,,,,182.0,170.84759521484375,,,691.0,,,94.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2129244783,"Feb 6, 2019, 11:19:26 PM",Afternoon Run,Run,,2540,6.99,179.0,82,false,,,activities/2273117304.tcx.gz,83.91459655761719,,2540.0,2527.0,6996.5,3.5,,24.438819885253906,,6.800000190734863,14.800000190734863,46.70000076293945,0.020010005682706833,,,,,179.0,168.48080444335938,,,663.0,,,82.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2134810552,"Feb 9, 2019, 3:54:20 PM",Morning Run,Run,,2522,7.15,175.0,70,false,,,activities/2278835870.tcx.gz,83.91459655761719,,2522.0,2441.0,7151.5,4.0,,15.29080581665039,,7.900000095367432,15.0,10.800000190734863,-0.016779696568846703,,,,,175.0,165.07632446289062,,,649.0,,,70.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2138077811,"Feb 10, 2019, 10:34:46 PM",Afternoon Run,Run,,2351,6.79,180.0,81,false,,,activities/2282258462.tcx.gz,83.91459655761719,,2351.0,2346.0,6793.10009765625,3.700000047683716,,25.99848175048828,,6.800000190734863,16.399999618530273,48.70000076293945,0.08390866965055466,,,,,180.0,169.9445343017578,,,628.0,,,81.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2148701229,"Feb 14, 2019, 3:05:40 PM",Morning Run,Run,,1919,5.59,180.0,61,false,,,activities/2290118208.tcx.gz,83.91459655761719,,1919.0,1906.0,5591.60009765625,3.700000047683716,,14.555832862854004,,7.900000095367432,15.0,13.100000381469727,-0.019672365859150887,,,,,180.0,167.87657165527344,,,508.0,,,61.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2153078722,"Feb 16, 2019, 1:53:40 PM",Morning Run,Run,,2408,6.65,181.0,71,false,,,activities/2294631278.tcx.gz,83.91459655761719,,2408.0,2390.0,6653.39990234375,4.599999904632568,,15.400623321533203,,7.900000095367432,15.0,11.300000190734863,0.009017945267260075,,,,,181.0,165.54713439941406,,,622.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2159108110,"Feb 18, 2019, 11:23:13 PM",Afternoon Run,Run,,2409,6.94,182.0,77,false,,,activities/2301926609.tcx.gz,83.91459655761719,,2409.0,2364.0,6943.89990234375,4.099999904632568,,24.101926803588867,,6.800000190734863,14.100000381469727,15.800000190734863,0.07488586753606796,,,,,182.0,169.06472778320312,,,633.0,,,77.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2170639937,"Feb 23, 2019, 11:38:33 PM",Afternoon Run,Run,,3612,10.01,178.0,107,false,,,activities/2313838652.tcx.gz,83.91459655761719,,3612.0,3543.0,10009.0,3.5999999046325684,,8.588034629821777,,7.900000095367432,16.700000762939453,15.399999618530273,0.008991907350718975,,,,,178.0,166.2519073486328,,,930.0,,,107.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2180539772,"Feb 27, 2019, 11:20:11 PM",Afternoon Run,Run,,2511,7.25,183.0,93,false,,,activities/2324021194.tcx.gz,83.91459655761719,,2511.0,2466.0,7255.0,3.799999952316284,,45.129573822021484,,6.800000190734863,23.200000762939453,28.899999618530273,0.017918676137924194,,,,,183.0,172.12652587890625,,,671.0,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2184233412,"Mar 1, 2019, 6:12:52 PM",Lunch Run,Run,,3110,7.10,175.0,48,false,,,activities/2327798596.tcx.gz,83.91459655761719,,3110.0,3066.0,7099.5,4.300000190734863,,38.12427520751953,,6.800000190734863,23.200000762939453,43.900001525878906,0.025353897362947464,,,,,175.0,148.9556427001953,,,703.0,,,48.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2201677904,"Mar 9, 2019, 2:36:32 PM",Morning Run,Run,,1865,5.44,186.0,69,false,,,activities/2345750058.tcx.gz,83.91459655761719,,1865.0,1847.0,5447.60009765625,4.400000095367432,,19.052242279052734,,6.800000190734863,14.100000381469727,13.699999809265137,-0.005507012363523245,,,,,186.0,170.46182250976562,,,496.0,,,69.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2210958626,"Mar 13, 2019, 4:25:17 PM",Lunch Run,Run,,1670,4.05,180.0,35,false,,,activities/2355303304.tcx.gz,83.91459655761719,,1670.0,1489.0,4057.89990234375,3.299999952316284,,13.194999694824219,,5.699999809265137,15.699999809265137,41.29999923706055,0.0049286577850580215,,,,,180.0,160.2404327392578,,,412.0,,,35.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2214964649,"Mar 15, 2019, 1:59:58 PM",Morning Run,Run,,2908,8.21,183.0,98,false,,,activities/2359395934.tcx.gz,83.91459655761719,,2908.0,2888.0,8214.400390625,4.400000095367432,,54.68666458129883,,5.800000190734863,23.200000762939453,40.0,0.02556486241519451,,,,,183.0,169.9743194580078,,,781.0,,,98.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2221135835,"Mar 17, 2019, 9:51:08 PM",Afternoon Run,Run,,1714,5.03,174.0,44,false,,,activities/2365810623.tcx.gz,83.91459655761719,,1714.0,1701.0,5030.2001953125,3.5999999046325684,,0.0,,13.0,14.399999618530273,1.899999976158142,0.013915947638452053,,,,,174.0,161.84646606445312,,,429.0,,,44.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2225664756,"Mar 19, 2019, 9:28:15 PM",Afternoon Run,Run,,2310,6.48,175.0,62,false,,,activities/2370471793.tcx.gz,83.91459655761719,,2310.0,2289.0,6480.2998046875,3.5,,0.0,,12.899999618530273,15.5,10.399999618530273,0.0030862768180668354,,,,,175.0,163.7337188720703,,,588.0,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2229169185,"Mar 21, 2019, 11:38:16 AM",Morning Run,Run,,1873,3.91,165.0,15,false,,,activities/2374084162.tcx.gz,83.91459655761719,,1873.0,1734.0,3913.300048828125,3.700000047683716,,8.628947257995605,,5.800000190734863,14.100000381469727,44.099998474121094,0.03577543422579765,,,,,165.0,132.54913330078125,,,372.0,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2239462375,"Mar 25, 2019, 11:23:06 AM",Morning Run,Run,,3605,9.98,175.0,90,false,,,activities/2384819381.tcx.gz,83.91459655761719,,3605.0,3529.0,9980.7001953125,3.4000000953674316,,0.0,,12.800000190734863,14.5,3.5999999046325684,-0.0020038674119859934,,,,,175.0,162.0482177734375,,,920.0,,,90.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2246647578,"Mar 28, 2019, 10:41:16 AM",Morning Run,Run,,2880,6.91,165.0,36,false,,,activities/2392225161.tcx.gz,83.91459655761719,,2880.0,2746.0,6909.60009765625,3.5,,5.842424392700195,,5.800000190734863,14.899999618530273,37.900001525878906,0.01736714132130146,,,,,165.0,146.0918731689453,,,649.0,,,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2257841995,"Apr 1, 2019, 5:10:09 PM",Lunch Run,Run,,3622,10.62,172.0,102,false,,,activities/2403925076.tcx.gz,83.91459655761719,,3622.0,3540.0,10624.5,3.5999999046325684,,0.0,,13.0,15.0,7.0,-0.0018824415747076273,,,,,172.0,165.70115661621094,,,949.0,,,102.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2300329248,"Apr 11, 2019, 11:23:51 AM",Morning Run,Run,,2706,6.30,167.0,32,false,,,activities/2448098493.tcx.gz,83.91459655761719,,2706.0,2594.0,6305.2998046875,3.4000000953674316,,0.0,,13.399999618530273,14.100000381469727,2.0,-0.0031719347462058067,,,,,167.0,146.56304931640625,,,590.0,,,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2300329286,"Apr 17, 2019, 3:29:18 PM",Morning Run,Run,,2337,6.00,168.0,42,false,,,activities/2448098521.tcx.gz,83.91459655761719,,2337.0,2296.0,6007.7998046875,3.299999952316284,,14.598094940185547,,7.900000095367432,15.0,10.0,0.06491561233997345,,,,,168.0,154.06015014648438,,,576.0,,,42.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2300329305,"Apr 6, 2019, 3:45:27 PM",Morning Run,Run,,2810,8.37,182.0,115,false,,,activities/2448098509.tcx.gz,83.91459655761719,,2810.0,2784.0,8375.2998046875,3.700000047683716,,0.0,,13.0,14.399999618530273,1.7000000476837158,-0.0011939870892092586,,,,,182.0,174.12118530273438,,,781.0,,,115.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2302208971,"Apr 19, 2019, 2:35:39 PM",Morning Run,Run,,2704,6.32,174.0,36,false,,,activities/2450061448.tcx.gz,79.37899780273438,,2704.0,2603.0,6325.7998046875,4.199999809265137,,38.76654052734375,,6.099999904632568,16.600000381469727,49.20000076293945,-0.01580827683210373,,,,,174.0,146.10511779785156,,,575.0,,,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2308169729,"Apr 21, 2019, 5:32:08 PM",Lunch Run,Run,,1138,3.08,172.0,27,false,,,activities/2456324577.tcx.gz,79.37899780273438,,1138.0,1138.0,3088.0,3.4000000953674316,,5.6743011474609375,,190.1999969482422,196.10000610351562,3.799999952316284,0.01295336801558733,,,,,172.0,159.14462280273438,,,287.0,,,27.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2309993630,"Apr 22, 2019, 12:09:42 PM",Morning Run,Run,,2529,6.58,172.0,56,false,,,activities/2458244534.tcx.gz,79.37899780273438,,2529.0,2470.0,6587.60009765625,3.799999952316284,,11.67263126373291,,7.699999809265137,14.399999618530273,10.300000190734863,0.0941162183880806,,,,,172.0,157.8702392578125,,,592.0,,,56.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2327888474,"Apr 29, 2019, 12:21:20 PM",Morning Run,Run,,578,1.51,164.0,8,false,,,activities/2477022168.tcx.gz,79.37899780273438,,578.0,573.0,1510.4000244140625,3.200000047683716,,9.834444046020508,,4.5,14.800000190734863,40.400001525878906,0.09269067645072937,,,,,164.0,149.74781799316406,,,118.0,,,8.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2334353467,"May 1, 2019, 5:38:21 PM",Lunch Run,Run,,1379,3.83,178.0,38,false,,,activities/2483748395.tcx.gz,79.37899780273438,,,1374.0,3830.39990234375,3.5,,23.054828643798828,,3.799999952316284,14.800000190734863,42.099998474121094,-0.05482456088066101,,,,,178.0,,,,337.0,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2336379084,"May 2, 2019, 2:53:48 PM",Morning Run,Run,,1453,3.76,185.0,37,false,,,activities/2485870000.tcx.gz,79.37899780273438,,,1443.0,3766.0,3.5999999046325684,,22.986642837524414,,4.0,17.700000762939453,42.0,0.002655337331816554,,,,,185.0,,,,345.0,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2341141234,"May 4, 2019, 1:42:04 PM",Morning Run,Run,,1804,4.95,170.0,48,false,,,activities/2490835322.tcx.gz,79.37899780273438,,,1799.0,4951.10009765625,3.200000047683716,,36.50947189331055,51.109500885009766,274.79998779296875,306.6000061035156,20.899999618530273,-0.29488396644592285,,,,,170.0,,,,442.0,,,48.0,,,,,,,,,,,,,,,,5016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2346575926,"May 6, 2019, 2:13:35 PM",Morning Run,Run,,782,2.23,168.0,15,false,,,activities/2496546390.tcx.gz,79.37899780273438,,,774.0,2229.89990234375,4.300000190734863,,14.164854049682617,,4.099999904632568,14.800000190734863,44.20000076293945,-0.017938023433089256,,,,,168.0,,,,176.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2348895628,"May 7, 2019, 12:54:38 PM",Morning Run,Run,,1742,4.37,171.0,27,false,,,activities/2498963431.tcx.gz,79.37899780273438,,,1605.0,4375.60009765625,4.199999809265137,,7.683447360992432,,8.100000381469727,14.5,10.199999809265137,-0.09827223420143127,,,,,171.0,,,,381.0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2351614161,"May 8, 2019, 2:02:47 PM",Morning Run,Run,,795,2.24,176.0,14,false,,,activities/2501779761.tcx.gz,79.37899780273438,,,790.0,2247.699951171875,3.4000000953674316,,7.840058326721191,,4.199999809265137,14.800000190734863,44.29999923706055,0.004448992200195789,,,,,176.0,,,,188.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2353746640,"May 9, 2019, 11:53:48 AM",Morning Run,Run,,1778,5.03,176.0,52,false,,,activities/2503984419.tcx.gz,79.37899780273438,,,1773.0,5035.60009765625,3.700000047683716,,4.449999809265137,,8.100000381469727,14.100000381469727,14.899999618530273,0.11120820045471191,,,,,176.0,,,,448.0,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2358776794,"May 11, 2019, 12:43:51 PM",Morning Run,Run,,2721,7.15,170.0,54,false,,,activities/2509191646.tcx.gz,79.37899780273438,,,2684.0,7154.7001953125,3.799999952316284,,14.777416229248047,,8.100000381469727,15.0,13.199999809265137,0.0,,,,,170.0,,,,637.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2365476792,"May 13, 2019, 10:13:27 PM",Afternoon Run,Run,,2812,7.81,179.0,87,false,,,activities/2516173339.tcx.gz,79.37899780273438,,,2794.0,7818.10009765625,4.5,,46.71883010864258,,6.800000190734863,23.0,35.599998474121094,-0.014069914817810059,,,,,179.0,,,,710.0,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2367090164,"May 14, 2019, 3:26:57 PM",Morning Run,Run,,1259,3.60,173.0,26,false,,,activities/2517838097.tcx.gz,79.37899780273438,,,1254.0,3599.800048828125,3.4000000953674316,,11.47622013092041,,7.900000095367432,14.300000190734863,11.800000190734863,-0.025001388043165207,,,,,173.0,,,,293.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2377305018,"May 18, 2019, 12:30:19 PM",Run Houston Sugar Land (?),Run,"",3649,10.43,184.0,127,false,"",,activities/2528369386.tcx.gz,79.37899780273438,,,3594.0,10429.099609375,4.199999809265137,,5.326315879821777,5.126319885253906,22.5,25.600000381469727,5.800000190734863,0.0019177109934389591,,,,,184.0,,,,945.0,,,127.0,,,,,,,,,,,0.0,,,,,10447.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2381677135,"May 19, 2019, 10:26:09 PM",Afternoon Run,Run,,1265,3.56,176.0,33,false,,,activities/2532917496.tcx.gz,79.37899780273438,,,1257.0,3561.39990234375,3.700000047683716,,10.334722518920898,,7.900000095367432,14.5,36.099998474121094,-0.042118269950151443,,,,,176.0,,,,306.0,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2384836763,"May 21, 2019, 10:33:17 AM",Morning Run,Run,,2166,4.81,168.0,25,false,,,activities/2536165832.tcx.gz,79.37899780273438,,,2137.0,4811.7998046875,3.0999999046325684,,12.310681343078613,,8.100000381469727,15.0,16.5,0.002078224439173937,,,,,168.0,,,,433.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2390535871,"May 23, 2019, 11:46:50 AM",Morning Run,Run,,1807,5.17,181.0,50,false,,,activities/2542010665.tcx.gz,79.37899780273438,,,1802.0,5174.2998046875,4.099999904632568,,23.811534881591797,,6.800000190734863,16.200000762939453,17.399999618530273,0.07537251710891724,,,,,181.0,,,,430.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2390550094,"May 22, 2019, 12:06:16 PM",Morning Run,Run,"",1440,4.18,,,false,,,,79.37899780273438,,,1440.0,,,,,,,,,0.0,,,,,,,,,408.10003662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2393174414,"May 24, 2019, 12:09:56 PM",Morning Run,Run,,1517,4.66,180.0,48,false,,,activities/2544725021.tcx.gz,79.37899780273438,,,1512.0,4663.60009765625,3.9000000953674316,,24.14203453063965,,4.099999904632568,14.800000190734863,39.20000076293945,-0.010721331462264061,,,,,180.0,,,,385.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2395910365,"May 25, 2019, 12:17:07 PM",Morning Run,Run,,2586,5.32,171.0,19,false,,,activities/2547548460.tcx.gz,79.37899780273438,,,2549.0,5322.5,4.800000190734863,,6.599999904632568,,8.100000381469727,15.0,11.399999618530273,0.016909347847104073,,,,,171.0,,,,467.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2401271734,"May 27, 2019, 12:35:58 PM",Morning Run,Run,,1831,4.74,166.0,19,false,,,activities/2553140820.tcx.gz,79.37899780273438,,,1826.0,4745.7001953125,3.9000000953674316,,19.101930618286133,,4.400000095367432,14.800000190734863,44.29999923706055,0.037929072976112366,,,,,166.0,,,,378.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
